paso,geo_x,geo_y,geo_radio,newton_x,newton_y,newton_radio,delta_radio
6910,-0.2132449099206218,-0.7409238705461116,0.7711317749700913,-0.2865769214817026,-0.7469094108886767,0.8,-0.028868225029908712
6920,-0.2038902271610649,-0.7421735953974452,0.7698048823829371,-0.28187361643517184,-0.7486970444430495,0.8,-0.03019511761706295
6930,-0.1944979116137725,-0.7432863287627371,0.7684495316801957,-0.2771591612117789,-0.7504550615169326,0.8,-0.03155046831980435
6940,-0.1850695321098247,-0.7442612352405545,0.7670659252932125,-0.2724337423029394,-0.7521833925678071,0.8,-0.03293407470678755
6950,-0.175606675903657,-0.7450974862570705,0.7656542726882032,-0.2676975466337613,-0.753881969227455,0.8,-0.03434572731179686
6960,-0.1661109490751351,-0.7457942603465088,0.7642147905416867,-0.2629507615556556,-0.755550724304663,0.8,-0.035785209458313316
6970,-0.1565839769351452,-0.7463507434487215,0.7627477029210538,-0.2581935748389196,-0.7571895917878819,0.8,-0.037252297078946284
6980,-0.1470274044344487,-0.7467661292244325,0.7612532414703178,-0.25342617466531475,-0.758798506847836,0.8,-0.038746758529682235
6990,-0.1374428965755254,-0.7470396193886939,0.7597316456010914,-0.24864874962061717,-0.7603774058400892,0.8,-0.040268354398908635
7000,-0.1278321388271074,-0.7471704240631211,0.7581831626888238,-0.24386148868716317,-0.761926226307561,0.8,-0.04181683731117625
7010,-0.1181968375410784,-0.7471577621474819,0.7566080482743325,-0.2390645812363681,-0.763444906982999,0.8,-0.043391951725667566
7020,-0.1085387203713872,-0.7470008617112367,0.755006566270654,-0.23425821702124097,-0.7649333877914006,0.8,-0.044993433729346055
7030,-0.0988595366945932,-0.7466989604056342,0.7533789891752317,-0.22944258616887253,-0.7663916098523911,0.8,-0.04662101082476833
7040,-0.0891610580316312,-0.7462513058969872,0.7517255982874544,-0.22461787917291948,-0.7678195154825512,0.8,-0.0482744017125456
7050,-0.0794450784703521,-0.7456571563217639,0.7500466839315448,-0.21978428688606666,-0.7692170481977003,0.8,-0.04995331606845521
7060,-0.0697134150883586,-0.7449157807641439,0.7483425456847939,-0.21494200051247572,-0.7705841527151301,0.8,-0.051657454315206186
7070,-0.0599679083756185,-0.7440264597567015,0.7466134926111225,-0.210091211600226,-0.7719207749557911,0.8,-0.05338650738887751
7080,-0.0502104226563026,-0.742988485804889,0.744859843499944,-0.2052321120337322,-0.7732268620464331,0.8,-0.05514015650005599
7090,-0.0404428465092491,-0.7418011639360063,0.743081927110283,-0.2003648940261593,-0.7745023623216949,0.8,-0.056918072889717064
7100,-0.0306670931864164,-0.7404638122733508,0.7412800824200992,-0.19548975011181377,-0.7757472253261501,0.8,-0.058719917579900804
7110,-0.0208851010286384,-0.7389757626362532,0.7394546588807485,-0.19060687313853256,-0.7769614018163009,0.8,-0.06054534111925158
7120,-0.0110988338779518,-0.7373363611667079,0.737606016676488,-0.1857164562600495,-0.778144843762528,0.8,-0.06239398332351209
7130,-0.0013102814857108,-0.7355449689833186,0.7357345269889327,-0.18081869292835986,-0.7792975043509889,0.8,-0.06426547301106733
7140,0.0084785400843446,-0.7336009628632801,0.7338405722663331,-0.17591377688606247,-0.7804193379854709,0.8,-0.0661594277336669
7150,0.0182655880589577,-0.7315037359531238,0.7319245464975365,-0.1710019021587012,-0.7815103002891939,0.8,-0.06807545350246358
7160,0.0280487925651092,-0.7292526985089507,0.7299868554904638,-0.16608326304708457,-0.7825703481065667,0.8,-0.07001314450953622
7170,0.037826056247666,-0.7268472786668781,0.7280279171549174,-0.1611580541196042,-0.7835994395048932,0.8,-0.07197208284508261
7180,0.0475952538959943,-0.7242869232444227,0.7260481617895006,-0.15622647020453645,-0.7845975337760316,0.8,-0.07395183821049944
7190,0.0573542320806773,-0.7215710985735323,0.7240480323724103,-0.15128870638233313,-0.7855645914380054,0.8,-0.07595196762758971
7200,0.06710080880154,-0.7186992913659762,0.7220279848558324,-0.1463449579779098,-0.7865005742365634,0.8,-0.07797201514416763
7210,0.0768327731482621,-0.715671009611783,0.7199884884636316,-0.14139542055291346,-0.787405445146695,0.8,-0.08001151153636843
7220,0.0865478849749267,-0.7124857835114076,0.7179300259920047,-0.1364402898979923,-0.7882791683740931,0.8,-0.08206997400799532
7230,0.0962438745899354,-0.7091431664422811,0.7158530941127181,-0.13147976202504513,-0.7891217093565717,0.8,-0.08414690588728191
7240,0.1059184424627959,-0.7056427359603834,0.7137582036785238,-0.12651403315947327,-0.7899330347654311,0.8,-0.08624179632147622
7250,0.1155692589493723,-0.7019840948374376,0.711645880030296,-0.12154329973241276,-0.7907131125067782,0.8,-0.08835411996970399
7260,0.1251939640372711,-0.6981668721343052,0.7095166633053936,-0.11656775837296979,-0.7914619117227948,0.8,-0.0904833366946064
7270,0.1347901671131255,-0.6941907243111126,0.7073711087467084,-0.11158760590043677,-0.7921794027929588,0.8,-0.09262889125329166
7280,0.1443554467536275,-0.6900553363746047,0.7052097870118047,-0.10660303931651248,-0.7928655573352157,0.8,-0.09479021298819534
7290,0.15388735054225,-0.685760423063161,0.7030332844815093,-0.10161425579750337,-0.7935203482071015,0.8,-0.09696671551849079
7300,0.1633833949136953,-0.6813057300698648,0.7008422035672531,-0.09662145268652897,-0.7941437495068162,0.8,-0.09915779643274691
7310,0.1728410650281999,-0.6766910353039473,0.698637163016413,-0.09162482748571316,-0.7947357365742486,0.8,-0.10136283698358706
7320,0.1822578146779249,-0.6719161501908549,0.6964187982148355,-0.08662457784836958,-0.7952962859919515,0.8,-0.1035812017851645
7330,0.1916310662277573,-0.6669809210111226,0.6941877614856687,-0.08162090157118777,-0.7958253755860683,0.8,-0.1058122385143313
7340,0.2009582105929459,-0.661885230278133,0.6919447223835555,-0.07661399658640333,-0.7963229844272101,0.8,-0.10805527761644451
7350,0.2102366072560995,-0.6566289981547626,0.6896903679831796,-0.07160406095397384,-0.7967890928312835,0.8,-0.11030963201682042
7360,0.2194635843261676,-0.6512121839088024,0.6874254031610776,-0.06659129285373844,-0.7972236823602694,0.8,-0.11257459683892246
7370,0.2286364386421289,-0.6456347874069296,0.6851505508695612,-0.06157589057758411,-0.7976267358229521,0.8,-0.11484944913043882
7380,0.2377524359242083,-0.6398968506468853,0.682866552401513,-0.05655805252159601,-0.7979982372755998,0.8,-0.1171334475984871
7390,0.2468088109755385,-0.6339984593273776,0.6805741676447419,-0.05153797717821517,-0.7983381720225946,0.8,-0.11942583235525817
7400,0.2558027679372793,-0.6279397444550858,0.6782741753245043,-0.04651586312838099,-0.7986465266170146,0.8,-0.12172582467549575
7410,0.2647314806002969,-0.6217208839879792,0.675967373232704,-0.04149190903368155,-0.7989232888611651,0.8,-0.1240326267672961
7420,0.2735920927765911,-0.6153421045140096,0.6736545784422139,-0.036466313628489386,-0.799168447807062,0.8,-0.12634542155778616
7430,0.2823817187337454,-0.6088036829640368,0.6713366275046574,-0.03143927571210512,-0.7993819937568636,0.8,-0.12866337249534265
7440,0.2910974436957467,-0.6021059483576705,0.6690143766299126,-0.02641099414089128,-0.7995639182632555,0.8,-0.13098562337008746
7450,0.299736324413593,-0.5952492835804967,0.6666887018455036,-0.02138166782040399,-0.7997142141297839,0.8,-0.1333112981544965
7460,0.3082953898091715,-0.5882341271909381,0.664360499133962,-0.016351495697529733,-0.7998328754111409,0.8,-0.13563950086603804
7470,0.3167716416959372,-0.5810609752547721,0.6620306845461428,-0.011320676752609856,-0.7999198974133992,0.8,-0.13796931545385727
7480,0.3251620555799704,-0.5737303832050735,0.6597001942883974,-0.0062894099915751294,-0.7999752766941975,0.8,-0.1402998057116026
7490,0.3334635815450164,-0.5662429677251005,0.6573699847814157,-0.0012578944380679047,-0.799999011062878,0.8,-0.14263001521858432
7500,0.3416731452251309,-0.5585994086513627,0.6550410326884648,0.0037736708744250504,-0.7999910995805712,0.8,-0.14495896731153524
7510,0.3497876488685561,-0.550800450893827,0.6527143349106715,0.008805086910451477,-0.799951542560235,0.8,-0.1472856650893285
7520,0.3578039724964376,-0.5428469063699212,0.650390908546916,0.013836154640461257,-0.7998803415666403,0.8,-0.1496090914530841
7530,0.3657189751599601,-0.5347396559486751,0.648071790815831,0.01886667504868518,-0.799777499416311,0.8,-0.15192820918416905
7540,0.3735294962994285,-0.5264796514010304,0.645758038937337,0.023896449141001808,-0.7996430201774112,0.8,-0.15424196106266308
7550,0.381232357208744,-0.518067917352004,0.6434507299710823,0.028925277952814816,-0.7994769091695848,0.8,-0.15654927002891772
7560,0.3888243626086314,-0.5095055532300541,0.6411509606091058,0.03395296255691858,-0.7992791729637453,0.8,-0.15884903939089423
7570,0.3963023023318477,-0.5007937352086417,0.6388598469200012,0.03897930407136928,-0.7990498193818154,0.8,-0.16114015307999885
7580,0.4036629531234528,-0.491933718134624,0.6365785240418322,0.044004103667354334,-0.7987888574964179,0.8,-0.1634214759581678
7590,0.4109030805590444,-0.482926837437748,0.6343081458210307,0.04902716257705256,-0.7984962976305171,0.8,-0.16569185417896937
7600,0.4180194410836492,-0.4737745110151423,0.6320498843945053,0.05404828210150253,-0.7981721513570093,0.8,-0.16795011560549478
7610,0.4250087841737183,-0.4644782410843396,0.6298049297122109,0.05906726361845699,-0.7978164314982662,0.8,-0.17019507028778913
7620,0.4318678546243997,-0.4550396159979827,0.6275744889974507,0.06408390859024543,-0.7974291521256275,0.8,-0.17242551100254933
7630,0.4385933949639464,-0.4454603120130068,0.6253597861422415,0.0690980185716221,-0.7970103285588436,0.8,-0.17464021385775852
7640,0.4451821479967685,-0.4357420950067252,0.6231620610351434,0.07410939521762157,-0.7965599773654702,0.8,-0.17683793896485667
7650,0.4516308594762488,-0.4258868221318935,0.6209825688190508,0.07911784029139916,-0.796078116360213,0.8,-0.17901743118094926
7660,0.4579362809080145,-0.4158964434024879,0.6188225790765625,0.08412315567207829,-0.7955647646042221,0.8,-0.18117742092343758
7670,0.4640951724838835,-0.4057730032016097,0.6166833749406956,0.08912514336258189,-0.7950199424043395,0.8,-0.18331662505930446
7680,0.4701043061462014,-0.3955186417026246,0.6145662521288842,0.09412360549747045,-0.7944436713122942,0.8,-0.18543374787111588
7690,0.4759604687817277,-0.3851355961943652,0.6124725178984033,0.09911834435076398,-0.793835974123851,0.8,-0.18752748210159675
7700,0.4816604655436404,-0.3746262023009792,0.6104034899216032,0.10410916234376569,-0.7931968748779079,0.8,-0.18959651007839684
7710,0.4872011232995961,-0.3639928950867836,0.6083604950795946,0.1090958620528798,-0.7925263988555454,0.8,-0.1916395049204055
7720,0.4925792942031108,-0.3532382100363144,0.6063448681733324,0.11407824621741616,-0.7918245725790269,0.8,-0.1936551318266676
7730,0.4977918593848167,-0.3423647838996193,0.6043579505513788,0.11905611774739902,-0.7910914238107486,0.8,-0.1956420494486213
7740,0.5028357327594053,-0.3313753553927615,0.6024010886539867,0.12402927973135769,-0.7903269815521425,0.8,-0.19759891134601337
7750,0.5077078649432945,-0.320272765743465,0.6004756324735555,0.1289975354441216,-0.7895312760425282,0.8,-0.19952436752644453
7760,0.5124052472772403,-0.30905995907186,0.5985829339319331,0.13396068835459637,-0.7887043387579168,0.8,-0.20141706606806697
7770,0.5169249159472933,-0.2977399825963738,0.5967243451755153,0.138918542133544,-0.7878462024097665,0.8,-0.20327565482448473
7780,0.5212639561966359,-0.2863159866549697,0.5949012167895845,0.1438709006613432,-0.7869569009436883,0.8,-0.20509878321041553
7790,0.5254195066199746,-0.2747912245321677,0.5931148959338578,0.14881756803575324,-0.7860364695381024,0.8,-0.20688510406614224
7800,0.5293887635312782,-0.2631690520825807,0.5913667244017728,0.15375834857965756,-0.7850849446028478,0.8,-0.2086332755982272
7810,0.5331689853947716,-0.2514529271420903,0.5896580366066111,0.15869304684880992,-0.7841023637777415,0.8,-0.21034196339338895
7820,0.5367574973082179,-0.239646408718252,0.5879901574981632,0.16362146763956062,-0.7830887659310892,0.8,-0.21200984250183685
7830,0.5401516955266512,-0.2277531559520755,0.5863644004142535,0.1685434159965806,-0.7820441911581492,0.8,-0.21363559958574652
7840,0.5433490520138812,-0.2157769268439647,0.5847820648720703,0.1734586972205752,-0.7809686807795437,0.8,-0.21521793512792975
7850,0.5463471190082667,-0.2037215767373342,0.5832444343048779,0.17836711687598122,-0.7798622773396275,0.8,-0.2167555656951221
7860,0.5491435335884813,-0.1915910565542369,0.5817527737503306,0.18326848079866379,-0.7787250246048023,0.8,-0.2182472262496694
7870,0.5517360222242588,-0.179389410778242,0.5803083274972272,0.18816259510359143,-0.777556967561787,0.8,-0.21969167250277288
7880,0.5541224052964313,-0.1671207751807945,0.578912316698171,0.19304926619251117,-0.7763581524158377,0.8,-0.22108768330182904
7890,0.5563006015699703,-0.1547893742883599,0.5775659369561945,0.1979283007616013,-0.7751286265889199,0.8,-0.22243406304380553
7900,0.558268632603203,-0.1423995185888102,0.5762703558939756,0.20279950580912348,-0.7738684387178323,0.8,-0.22372964410602447
7910,0.5600246270759428,-0.1299556014767292,0.5750267107148169,0.20766268864305182,-0.772577638652284,0.8,-0.22497328928518312
7920,0.5615668250189143,-0.1174620959386048,0.573836105765045,0.21251765688870067,-0.7712562774529207,0.8,-0.2261638942349551
7930,0.5628935819266211,-0.1049235509802239,0.5726996101079308,0.21736421849632934,-0.7699044073893071,0.8,-0.22730038989206924
7940,0.5640033727356665,-0.0923445877999773,0.5716182551196218,0.22220218174874404,-0.768522081937857,0.8,-0.2283817448803782
7950,0.5648947956505342,-0.0797298957132196,0.5705930321178897,0.22703135526887738,-0.76710935577972,0.8,-0.22940696788211035
7960,0.5655665757989492,-0.0670842278342845,0.5696248900347458,0.23185154802736047,-0.7656662847986169,0.8,-0.23037510996525423
7970,0.5660175686991865,-0.0544123965242323,0.5687147331441395,0.2366625693500818,-0.7641929260786295,0.8,-0.2312852668558606
7980,0.5662467635220853,-0.041719268613882,0.5678634188560426,0.24146422892572486,-0.7626893379019437,0.8,-0.2321365811439574
7990,0.5662532861310408,-0.0290097604131394,0.567071755588202,0.246256336813302,-0.7611555797465415,0.8,-0.23292824441179805
8000,0.5660364018839098,-0.0162888325190733,0.5663405007267481,0.25103870344966234,-0.7595917122838509,0.8,-0.2336594992732519
8010,0.5655955181815631,-0.0035614844365778,0.5656703586866393,0.2558111396569959,-0.757997797376344,0.8,-0.23432964131336076
8020,0.5649301867487516,0.0091672509731974,0.5650619790826227,0.2605734566503118,-0.756373898075091,0.8,-0.23493802091737737
8030,0.5640401056340169,0.021892313200209,0.5645159550209934,0.2653254660449109,-0.7547200786172651,0.8,-0.23548404497900666
8040,0.5629251209165624,0.0346086199310505,0.5640328215219277,0.27006697986383316,-0.7530364044236029,0.8,-0.23596717847807236
8050,0.5615852281093134,0.0473110730139527,0.5636130540815792,0.2747978105452982,-0.7513229420958144,0.8,-0.2363869459184208
8060,0.5600205732488006,0.0599945645235859,0.5632570673824319,0.27951777095012,-0.7495797594139507,0.8,-0.23674293261756818
8070,0.5582314536640148,0.072653982905159,0.5629652141596289,0.2842266743691145,-0.7478069253337211,0.8,-0.2370347858403712
8080,0.5562183184179743,0.0852842191766012,0.5627377842301439,0.2889243345304808,-0.746004509983766,0.8,-0.23726221576985618
8090,0.5539817684174047,0.0978801731670551,0.5625750036907264,0.29361056560717186,-0.7441725846628837,0.8,-0.2374249963092736
8100,0.551522556187654,0.1104367597695009,0.5624770342895627,0.2982851822242467,-0.7423112218372077,0.8,-0.2375229657104373
8110,0.5488415853117198,0.1229489151850829,0.5624439729755477,0.30294799946619955,-0.7404204951373426,0.8,-0.23755602702445233
8120,0.5459399095340413,0.1354116031366262,0.56247585162797,0.3075988328842791,-0.73850047935545,0.8,-0.23752414837203006
8130,0.5428187315314993,0.1478198210289054,0.5625726369682975,0.31223749850377985,-0.7365512504422909,0.8,-0.23742736303170253
8140,0.5394794013558311,0.1601686060334781,0.5627342306546047,0.31686381283132525,-0.7345728855042193,0.8,-0.23726576934539534
8150,0.5359234145534151,0.1724530410762961,0.5629604695580457,0.3214775928621203,-0.7325654628001357,0.8,-0.23703953044195436
8160,0.5321524099700718,0.1846682607068781,0.563251126219632,0.32607865608719666,-0.7305290617383868,0.8,-0.23674887378036802
8170,0.5281681672501644,0.1968094568285437,0.5636059094844615,0.3306668205006265,-0.7284637628736288,0.8,-0.2363940905155385
8180,0.5239726040408317,0.2088718842700744,0.5640244653094494,0.3352419046067276,-0.7263696479036371,0.8,-0.23597553469055066
8190,0.5195677729136589,0.2208508661801641,0.5645063777395788,0.3398037274272375,-0.7242467996660777,0.8,-0.23549362226042125
8200,0.514955858017437,0.2327417992271489,0.5650511700466908,0.3443521085084781,-0.7220953021352274,0.8,-0.23494882995330924
8210,0.5101391714769155,0.2445401585877381,0.5656583060239101,0.3488868679284887,-0.7199152404186546,0.8,-0.23434169397608995
8220,0.5051201495535551,0.2562415027098059,0.5663271914279538,0.353407826304146,-0.7177067007538516,0.8,-0.2336728085720462
8230,0.4999013485852773,0.2678414778357202,0.5670571755607966,0.3579148047982614,-0.7154697705048219,0.8,-0.23294282443920344
8240,0.4944854407230371,0.2793358222741687,0.5678475529814836,0.36240762512665076,-0.7132045381586274,0.8,-0.23215244701851645
8250,0.4888752094827443,0.2907203704099875,0.5686975653382934,0.3668861095651925,-0.7109110933218848,0.8,-0.23130243466170664
8260,0.4830735451315962,0.3019910564430687,0.569606403310957,0.37135008095685235,-0.7085895267172239,0.8,-0.23039359668904302
8270,0.4770834399282857,0.313143917849023,0.5705732086522436,0.3757993627186964,-0.7062399301796959,0.8,-0.22942679134775645
8280,0.4709079832367903,0.3241750985558799,0.5715970763179332,0.3802337788488714,-0.7038623966531439,0.8,-0.22840292368206683
8290,0.4645503565335503,0.3350808518326947,0.5726770566739894,0.3846531539335715,-0.7014570201865231,0.8,-0.22732294332601066
8300,0.458013828327806,0.3458575428875115,0.5738121577696583,0.38905731315397274,-0.6990238959301832,0.8,-0.22618784223034172
8310,0.4513017490146857,0.3565016511736562,0.5750013476652025,0.39344608229315303,-0.6965631201321023,0.8,-0.22499865233479754
8320,0.4444175456803362,0.3670097724048241,0.5762435568030742,0.39781928774297864,-0.6940747901340815,0.8,-0.2237564431969259
8330,0.4373647168779598,0.3773786202808456,0.5775376804114921,0.40217675651097706,-0.6915590043678922,0.8,-0.22246231958850793
8340,0.4301468273930933,0.3876050279273685,0.578882580929643,0.40651831622717527,-0.6890158623513848,0.8,-0.2211174190703571
8350,0.4227675030158241,0.3976859490539684,0.5802770904440461,0.4108437951509209,-0.6864454646845504,0.8,-0.21972290955595397
8360,0.4152304253369192,0.4076184588363833,0.5817200131260041,0.4151530221776765,-0.6838479130455409,0.8,-0.21827998687399597
8370,0.4075393265840343,0.4173997545296662,0.5832101276605167,0.4194458268457849,-0.6812233101866494,0.8,-0.21678987233948332
8380,0.3996979845133024,0.4270271558200425,0.5847461896575145,0.42372203934321623,-0.6785717599302421,0.8,-0.21525381034248559
8390,0.3917102173706701,0.4364981049241561,0.5863269340368215,0.4279814905142808,-0.6758933671646546,0.8,-0.2136730659631786
8400,0.3835798789363783,0.4458101664451862,0.5879510773788155,0.43222401186632536,-0.6731882378400403,0.8,-0.21204892262118458
8410,0.3753108536649746,0.4549610269960016,0.5896173202333593,0.43644943557639293,-0.6704564789641816,0.8,-0.2103826797666407
8420,0.3669070519322138,0.4639484946001142,0.5913243493801882,0.4406575944978669,-0.6676981985982541,0.8,-0.20867565061981186
8430,0.3583724053991554,0.4727704978816769,0.5930708400345716,0.4448483221670775,-0.6649135058525553,0.8,-0.2069291599654285
8440,0.3497108625027215,0.4814250850561634,0.5948554579926991,0.44902145280989175,-0.6621025108821852,0.8,-0.20514454200730092
8450,0.3409263840809263,0.4899104227336609,0.596676861711872,0.45317682134826703,-0.6592653248826916,0.8,-0.2033231382881281
8460,0.3320229391399648,0.4982247945469102,0.5985337043212099,0.4573142634067826,-0.6564020600856703,0.8,-0.20146629567879015
8470,0.3230045007693266,0.5063665996163451,0.6004246355591952,0.4614336153191436,-0.6535128297543245,0.8,-0.19957536444080481
8480,0.3138750422101246,0.5143343508644191,0.6023483036349744,0.4655347141346517,-0.6505977481789867,0.8,-0.19765169636502566
8490,0.3046385330808684,0.5221266731914681,0.6043033570109091,0.46961739762465476,-0.6476569306725954,0.8,-0.19569664298909095
8500,0.2952989357640013,0.52974230152525,0.6062884461044306,0.4736815042889604,-0.6446904935661357,0.8,-0.1937115538955695
8510,0.2858602019556444,0.5371800787561269,0.6083022249077616,0.4777268733622287,-0.6416985542040352,0.8,-0.1916977750922384
8520,0.2763262693801653,0.5444389535696282,0.6103433525245818,0.4817533448203271,-0.6386812309395252,0.8,-0.18965664747541822
8530,0.2667010586704069,0.5515179781878533,0.6124104946231625,0.4857607593866651,-0.6356386431299552,0.8,-0.1875895053768375
8540,0.2569884704136837,0.5584163060308402,0.6145023248059387,0.4897489585384904,-0.6325709111320754,0.8,-0.18549767519406135
8550,0.2471923823629722,0.5651331893086715,0.6166175258958794,0.4937177845131639,-0.6294781562972722,0.8,-0.18338247410412067
8560,0.2373166468120995,0.571667976554682,0.6187547911403862,0.49766708031439627,-0.626360500966771,0.8,-0.18124520885961382
8570,0.2273650881331562,0.578020110109711,0.620912825333775,0.5015966897184624,-0.6232180684667932,0.8,-0.17908717466622504
8580,0.2173415004738398,0.5841891235668951,0.6230903458597036,0.5055064572803776,-0.6200509831036815,0.8,-0.17690965414029647
8590,0.2072496456119657,0.5901746391860316,0.6252860836551632,0.509396228340048,-0.6168593701589802,0.8,-0.1747139163448368
8600,0.1970932509639598,0.5959763652860626,0.6274987840978944,0.5132658490283906,-0.6136433558844792,0.8,-0.17250121590210565
8610,0.1868760077437777,0.6015940936237496,0.6297272078192827,0.5171151662734149,-0.6104030674972223,0.8,-0.17027279218071734
8620,0.1766015692683707,0.6070276967661167,0.6319701314449728,0.5209440278062843,-0.6071386331744714,0.8,-0.16802986855502722
8630,0.1662735494055386,0.612277125463747,0.6342263482655763,0.5247522821673337,-0.6038501820486396,0.8,-0.1657736517344237
8640,0.1558955211597759,0.6173424060315377,0.6364946688399755,0.5285397787120649,-0.6005378442021797,0.8,-0.16350533116002453
8650,0.1454710153915181,0.6222236377430297,0.6387739215338168,0.532306367617103,-0.5972017506624421,0.8,-0.1612260784661832
8660,0.1350035196650429,0.6269209902439628,0.6410629529958609,0.5360518998861256,-0.5938420333964877,0.8,-0.15893704700413913
8670,0.1244964772201545,0.6314347009902385,0.6433606285749095,0.5397762273557535,-0.5904588253058717,0.8,-0.15663937142509055
8680,0.1139532860626958,0.6357650727150297,0.6456658326800557,0.5434792027014156,-0.5870522602213825,0.8,-0.15433416731994432
8690,0.1033772981688706,0.6399124709293355,0.6479774690870261,0.547160679443172,-0.5836224728977513,0.8,-0.1520225309129739
8700,0.0927718187983346,0.6438773214598649,0.6502944611933726,0.5508205119515134,-0.5801695990083181,0.8,-0.1497055388066274
8710,0.0821401059110052,0.6476601080277273,0.6526157522252615,0.5544585554531176,-0.5766937751396681,0.8,-0.14738424777473857
8720,0.0714853696825628,0.6512613698710261,0.6549403053985766,0.558074666036578,-0.573195138786227,0.8,-0.14505969460142343
8730,0.0608107721136582,0.6546816994140797,0.6572671040370103,0.5616687006580979,-0.5696738283448205,0.8,-0.14273289596298977
8740,0.0501194267278964,0.6579217399856538,0.6595951516497671,0.5652405171471455,-0.5661299831092039,0.8,-0.14040484835023292
8750,0.0394143983537484,0.6609821835882512,0.6619234719714479,0.5687899742120817,-0.5625637432645473,0.8,-0.1380765280285522
8760,0.0286987029856306,0.663863768720203,0.6642511089666099,0.5723169314457451,-0.5589752498818944,0.8,-0.13574889103339016
8770,0.017975307719495,0.6665672782520073,0.6665771268014322,0.5758212493310106,-0.5553646449125783,0.8,-0.13342287319856783
8780,0.0072471307583904,0.669093537358098,0.6689006097848365,0.5793027892463037,-0.55173207118261,0.8,-0.1310993902151636
8790,-0.0034829585164237,0.6714434115049572,0.6712206622813242,0.5827614134710885,-0.548077672387025,0.8,-0.1287793377186759
8800,-0.0142121394130971,0.6736178044962687,0.6735364085977202,0.5861969851913112,-0.5444015930842026,0.8,-0.1264635914022798
8810,-0.0249376397396893,0.6756176565755738,0.6758469928459134,0.5896093685048167,-0.5407039786901436,0.8,-0.12415300715408661
8820,-0.0356567355615585,0.6774439425866992,0.6781515787836021,0.5929984284267196,-0.5369849754727228,0.8,-0.12184842121639794
8830,-0.0463667509094974,0.6790976701920396,0.680449349634963,0.5963640308947487,-0.533244730545898,0.8,-0.11955065036503709
8840,-0.0570650574423276,0.6805798781486085,0.682739507893071,0.5997060427745459,-0.5294833918638945,0.8,-0.11726049210692902
8850,-0.0677490740675141,0.6818916346416133,0.6850212751058079,0.6030243318649353,-0.5257011082153513,0.8,-0.11497872489419214
8860,-0.0784162665232093,0.683034035675177,0.687293891646911,0.6063187669031527,-0.521898029217433,0.8,-0.11270610835308903
8870,-0.0890641469249879,0.6840082035196978,0.6895566164737257,0.6095892175700357,-0.5180743053099157,0.8,-0.11044338352627436
8880,-0.0996902732803825,0.684815285215227,0.6918087268731368,0.6128355544951822,-0.5142300877492317,0.8,-0.10819127312686327
8890,-0.110292248974182,0.6854564511301438,0.6940495181970758,0.6160576492620646,-0.5103655286024901,0.8,-0.10595048180292421
8900,-0.1208677222273114,0.6859328935743154,0.6962783035889132,0.6192553744131124,-0.5064807807414573,0.8,-0.10372169641108686
8910,-0.1314143855319644,0.6862458254658576,0.6984944137019705,0.6224286034547513,-0.5025759978365144,0.8,-0.10150558629802953
8920,-0.1419299750655247,0.6863964790505309,0.7006971964113071,0.6255772108624102,-0.4986513343505736,0.8,-0.09930280358869292
8930,-0.1524122700856715,0.6863861046727618,0.7028860165198644,0.6287010720854834,-0.4947069455329729,0.8,-0.09711398348013567
8940,-0.1628590923089329,0.6862159695972178,0.7050602554599756,0.6318000635522606,-0.4907429874133298,0.8,-0.0949397445400244
8950,-0.1732683052748235,0.6858873568798275,0.7072193109911866,0.6348740626748115,-0.48675961679537433,0.8,-0.09278068900881342
8960,-0.1836378136975744,0.6854015642871036,0.7093625968952605,0.637922947853839,-0.48275699125074134,0.8,-0.09063740310473956
8970,-0.1939655628073451,0.6847599032625934,0.7114895426691825,0.6409465984834859,-0.4787352691127416,0.8,-0.08851045733081753
8980,-0.2042495376826903,0.6839636979392631,0.7135995932169134,0.6439448949561076,-0.4746946094700968,0.8,-0.08640040678308669
8990,-0.2144877625759417,0.6830142841966106,0.7156922085405937,0.6469177186670039,-0.4706351721606443,0.8,-0.08430779145940637
9000,-0.2246783002330591,0.6819130087612808,0.7177668634318368,0.6498649520191084,-0.4665571177650192,0.8,-0.08223313656816322
9010,-0.2348192512093991,0.6806612283499638,0.7198230471637015,0.6527864784276436,-0.46246060760029684,0.8,-0.08017695283629855
9020,-0.2449087531827549,0.6792603088533463,0.7218602631838879,0.6556821823247289,-0.4583458037136165,0.8,-0.07813973681611219
9030,-0.2549449802649243,0.6777116245598939,0.7238780288096508,0.658551949163956,-0.4542128688757665,0.8,-0.07612197119034925
9040,-0.2649261423129737,0.6760165574182448,0.7258758749248826,0.6613956654249168,-0.4500619665747503,0.8,-0.07412412507511745
9050,-0.2748504842412803,0.6741764963370137,0.7278533456797788,0.6642132186176964,-0.44589326100931403,0.8,-0.07214665432022127
9060,-0.2847162853353551,0.672192836520802,0.7298099981934576,0.6670044972873209,-0.44170691708245685,0.8,-0.07019000180654245
9070,-0.2945218585683696,0.6700669788412409,0.7317454022598713,0.6697693910181683,-0.43750310039490237,0.8,-0.06825459774012876
9080,-0.3042655499212396,0.667800329241902,0.7336591400573104,0.6725077904383341,-0.4332819772385528,0.8,-0.06634085994268968
9090,-0.3139457377070462,0.6653942981759317,0.7355508058617771,0.67521958722396,-0.4290437145899064,0.8,-0.06444919413822292
