paso,x,y,radio,f_net,gap,freno
7930,0.5628935819266211,-0.1049235509802239,0.5726996101079308,2.2065269000869625,0.0079502111778416,0.0001607643574907
7940,0.5640033727356665,-0.0923445877999773,0.5716182551196218,2.212283884956515,0.0080357095137707,0.0001645018538733
7950,0.5648947956505342,-0.0797298957132196,0.5705930321178897,2.2177603653746054,0.0081176091444641,0.000168125238014
7960,0.5655665757989492,-0.0670842278342845,0.5696248900347458,2.2229483810380835,0.0081957063485143,0.000171619840557
7970,0.5660175686991865,-0.0544123965242323,0.5687147331441395,2.2278402924593537,0.0082698032781917,0.0001749711029765
7980,0.5662467635220853,-0.041719268613882,0.5678634188560426,2.232428807857971,0.0083397089843719,0.0001781646886915
7990,0.5662532861310408,-0.0290097604131394,0.567071755588202,2.2367070093496064,0.0084052404307877,0.0001811865967768
8000,0.5660364018839098,-0.0162888325190733,0.5663405007267481,2.240668378259891,0.0084662234888538,0.000184023276923
8010,0.5655955181815631,-0.0035614844365778,0.5656703586866393,2.2443068193918085,0.008522493904195,0.000186661744221
8020,0.5649301867487516,0.0091672509731974,0.5650619790826227,2.247616684078245,0.0085738982260075,0.0001890896922789
8030,0.5640401056340169,0.021892313200209,0.5645159550209934,2.250592791856071,0.0086202946904966,0.0001912956031475
8040,0.5629251209165624,0.0346086199310505,0.5640328215219277,2.2532304506048053,0.008661554049872,0.0001932688525207
8050,0.5615852281093134,0.0473110730139527,0.5636130540815792,2.2555254750012743,0.0086975603387397,0.000194999808702
8060,0.5600205732488006,0.0599945645235859,0.5632570673824319,2.2574742031519497,0.0087282115702083,0.0001964799238808
8070,0.5582314536640148,0.072653982905159,0.5629652141596289,2.259073511276481,0.0087534203546178,0.0001977018163468
8080,0.5562183184179743,0.0852842191766012,0.5627377842301439,2.260320826329414,0.0087731144345046,0.000198659342383
8090,0.5539817684174047,0.0978801731670551,0.5625750036907264,2.261214136461895,0.0087872371302148,0.0001993476567202
8100,0.551522556187654,0.1104367597695009,0.5624770342895627,2.261751999241326,0.0087957476914667,0.0001997632606012
8110,0.5488415853117198,0.1229489151850829,0.5624439729755477,2.2619335475640314,0.0087986215511296,0.0001999040366898
8120,0.5459399095340413,0.1354116031366262,0.56247585162797,2.261758493214057,0.0087958504785099,0.0001997692702672
8130,0.5428187315314993,0.1478198210289054,0.5625726369682975,2.261227128039773,0.0087874426305012,0.000199359656374
8140,0.5394794013558311,0.1601686060334781,0.5627342306546047,2.260340322739002,0.0087734225000554,0.0001986772927826
8150,0.5359234145534151,0.1724530410762961,0.5629604695580457,2.259099523262422,0.0087538307625289,0.0001977256589154
8160,0.5321524099700718,0.1846682607068781,0.563251126219632,2.2575067448640485,0.0087287240215601,0.0001965095810482
8170,0.5281681672501644,0.1968094568285437,0.5636059094844615,2.255564563846104,0.0086981744571946,0.0001950351843562
8180,0.5239726040408317,0.2088718842700744,0.5640244653094494,2.25327610706366,0.0086622693800057,0.0001933098325673
8190,0.5195677729136589,0.2208508661801641,0.5645063777395788,2.2506450392714754,0.0086211106959137,0.0001913420561723
8200,0.514955858017437,0.2327417992271489,0.5650511700466908,2.2476755484115665,0.0085748142873001,0.0001891414703104
8210,0.5101391714769155,0.2445401585877381,0.5656583060239101,2.24437232895486,0.0085235093168117,0.0001867186835866
8220,0.5051201495535551,0.2562415027098059,0.5663271914279538,2.2407405634236484,0.0084673374609472,0.0001840851991925
8230,0.4999013485852773,0.2678414778357202,0.5670571755607966,2.2367859022334136,0.0084064520811123,0.0001812533097873
8240,0.4944854407230371,0.2793358222741687,0.5678475529814836,2.232514442002715,0.0083410173403059,0.0001782359876452
8250,0.4888752094827443,0.2907203704099875,0.5686975653382934,2.227932702488242,0.0082712072739542,0.0001750467716034
8260,0.4830735451315962,0.3019910564430687,0.569606403310957,2.223047602308685,0.0081972048236475,0.0001716996523328
8270,0.4770834399282857,0.313143917849023,0.5705732086522436,2.21786643362582,0.0081192008426447,0.0001682089574234
8280,0.4709079832367903,0.3241750985558799,0.5715970763179332,2.212396835954075,0.0080373930820112,0.0001645892377098
8290,0.4645503565335503,0.3350808518326947,0.5726770566739894,2.2066467692709786,0.0079519851661337,0.0001608551561797
8300,0.458013828327806,0.3458575428875115,0.5738121577696583,2.2006244866001894,0.0078631855661322,0.0001570213807029
8310,0.4513017490146857,0.3565016511736562,0.5750013476652025,2.194338506236575,0.0077712065793691,0.0001531024816925
8320,0.4444175456803362,0.3670097724048241,0.5762435568030742,2.187797583778877,0.0076762633228394,0.0001491128356778
8330,0.4373647168779598,0.3773786202808456,0.5775376804114921,2.181010684130292,0.0075785727477405,0.0001450665356202
8340,0.4301468273930933,0.3876050279273685,0.578882580929643,2.173986953620676,0.007478352681963,0.0001409773086541
8350,0.4227675030158241,0.3976859490539684,0.5802770904440461,2.166735692396382,0.007375820906634,0.0001368584417796
8360,0.4152304253369192,0.4076184588363833,0.5817200131260041,2.1592663272150614,0.0072711942721955,0.0001327227158842
8370,0.4075393265840343,0.4173997545296662,0.5832101276605167,2.151588384773195,0.0071646878588168,0.0001285823483233
8380,0.3996979845133024,0.4270271558200425,0.5847461896575145,2.1437114656839857,0.0070565141852466,0.0001244489441461
8390,0.3917102173706701,0.4364981049241561,0.5863269340368215,2.1356452192125057,0.0069468824695018,0.0001203334559273
8400,0.3835798789363783,0.4458101664451862,0.5879510773788155,2.127399318864,0.0068359979440954,0.0001162461520435
8410,0.3753108536649746,0.4549610269960016,0.5896173202333593,2.11898343891,0.0067240612278176,0.0001121965931261
8420,0.3669070519322138,0.4639484946001142,0.5913243493801882,2.110407231925625,0.0066112677554263,0.0001081936163317
8430,0.3583724053991554,0.4727704978816769,0.5930708400345716,2.101680307400255,0.0064978072659707,0.0001042453269919
8440,0.3497108625027215,0.4814250850561634,0.5948554579926991,2.0928122114727343,0.0063838633498796,0.0001003590971407
8450,0.3409263840809263,0.4899104227336609,0.596676861711872,2.0838124078315774,0.0062696130543952,9.654157036818248e-05
8460,0.3320229391399648,0.4982247945469102,0.5985337043212099,2.0746902598103536,0.0061552265464308,9.27986724144608e-05
8470,0.3230045007693266,0.5063665996163451,0.6004246355591952,2.0654550136985668,0.0060408668314765,8.913562689379281e-05
8480,0.3138750422101246,0.5143343508644191,0.6023483036349744,2.056115783279107,0.0059266895267752,8.555697553011982e-05
8490,0.3046385330808684,0.5221266731914681,0.6043033570109091,2.0466815355946477,0.005812842686643,8.206660228477404e-05
8500,0.2952989357640013,0.52974230152525,0.6062884461044306,2.0371610779373137,0.0056994666775089,7.866776076780564e-05
8510,0.2858602019556444,0.5371800787561269,0.6083022249077616,2.027563046048612,0.005586694100007,7.536310434312236e-05
8520,0.2763262693801653,0.5444389535696282,0.6103433525245818,2.0178958935098774,0.0054746497552571,7.215471836348796e-05
8530,0.2667010586704069,0.5515179781878533,0.6124104946231625,2.0081678822975477,0.0053634506523226,6.904415400312575e-05
8540,0.2569884704136837,0.5584163060308402,0.6145023248059387,1.9983870744722607,0.0052532060537332,6.60324631918655e-05
8550,0.2471923823629722,0.5651331893086715,0.6166175258958794,1.9885613249661596,0.0051440175558994,6.312023419430068e-05
8560,0.2373166468120995,0.571667976554682,0.6187547911403862,1.978698275428816,0.0050359792012246,6.030762741916258e-05
8570,0.2273650881331562,0.578020110109711,0.620912825333775,1.9688053490889408,0.0049291776187316,5.75944110870543e-05
8580,0.2173415004738398,0.5841891235668951,0.6230903458597036,1.95888974658627,0.0048236921900689,5.497999642790636e-05
8590,0.2072496456119657,0.5901746391860316,0.6252860836551632,1.948958442725958,0.0047195952378282,5.246347212228234e-05
8600,0.1970932509639598,0.5959763652860626,0.6274987840978944,1.939018184106207,0.0046169522332059,5.004363774223879e-05
8610,0.1868760077437777,0.6015940936237496,0.6297272078192827,1.9290754875688083,0.0045158220201501,4.771903598734986e-05
8620,0.1766015692683707,0.6070276967661167,0.6319701314449728,1.919136639421639,0.0044162570532716,4.548798354925762e-05
8630,0.1662735494055386,0.612277125463747,0.6342263482655763,1.9092076953820023,0.0043183036469389,4.334860047339074e-05
8640,0.1558955211597759,0.6173424060315377,0.6364946688399755,1.8992944811898735,0.0042220022331319,4.129883791906551e-05
8650,0.1454710153915181,0.6222236377430297,0.6387739215338168,1.889402593840673,0.0041273876257907,3.933650424888476e-05
8660,0.1350035196650429,0.6269209902439628,0.6410629529958609,1.87953740338801,0.0040344892895636,3.745928940511615e-05
8670,0.1244964772201545,0.6314347009902385,0.6433606285749095,1.8697040552679496,0.0039433316110224,3.566478755453575e-05
8680,0.1139532860626958,0.6357650727150297,0.6456658326800557,1.8599074730976983,0.0038539341705846,3.39505180041349e-05
8690,0.1033772981688706,0.6399124709293355,0.6479774690870261,1.8501523619030928,0.0037663120135468,3.231394440816524e-05
8700,0.0927718187983346,0.6438773214598649,0.6502944611933726,1.8404432117309848,0.0036804759187946,3.075249230240201e-05
8710,0.0821401059110052,0.6476601080277273,0.6526157522252615,1.8307843016044127,0.0035964326639147,2.926356501436553e-05
8720,0.0714853696825628,0.6512613698710261,0.6549403053985766,1.8211797037803208,0.0035141852855834,2.7844558008746936e-05
8730,0.0608107721136582,0.6546816994140797,0.6572671040370103,1.8116332882716304,0.0034337333342535,2.6492871735624864e-05
8740,0.0501194267278964,0.6579217399856538,0.6595951516497671,1.802148727597428,0.0033550731222968,2.5205923055423217e-05
8750,0.0394143983537484,0.6609821835882512,0.6619234719714479,1.7927295017271268,0.0032781979648889,2.3981155319154693e-05
8760,0.0286987029856306,0.663863768720203,0.6642511089666099,1.7833789031865137,0.0032030984130451,2.281604718551572e-05
8770,0.017975307719495,0.6665672782520073,0.6665771268014322,1.7741000422956448,0.0031297624783268,2.1708120258034314e-05
8780,0.0072471307583904,0.669093537358098,0.6689006097848365,1.764895852510581,0.0030581758488427,2.065494562590843e-05
8790,-0.0034829585164237,0.6714434115049572,0.6712206622813242,1.755769095842978,0.0029883220962634,1.9654149391594163e-05
8800,-0.0142121394130971,0.6736178044962687,0.6735364085977202,1.746722368333465,0.0029201828736542,1.8703417266746854e-05
8810,-0.0249376397396893,0.6756176565755738,0.6758469928459134,1.7377581055566542,0.00285373810401,1.7800498315966083e-05
8820,-0.0356567355615585,0.6774439425866992,0.6781515787836021,1.7288785881374735,0.0027889661594467,1.694320792505804e-05
8830,-0.0463667509094974,0.6790976701920396,0.680449349634963,1.7200859472602514,0.0027258440310634,1.6129430067343406e-05
8840,-0.0570650574423276,0.6805798781486085,0.682739507893071,1.7113821701536904,0.0026643474895488,1.5357118938012846e-05
8850,-0.0677490740675141,0.6818916346416133,0.6850212751058079,1.7027691055364844,0.0026044512366518,1.4624300022760258e-05
8860,-0.0784162665232093,0.683034035675177,0.687293891646911,1.6942484690098516,0.0025461290476761,1.392907066299244e-05
8870,-0.0890641469249879,0.6840082035196978,0.6895566164737257,1.6858218483847207,0.0024893539052,1.3269600175901424e-05
8880,-0.0996902732803825,0.684815285215227,0.6918087268731368,1.6774907089326836,0.0024340981242465,1.2644129583644072e-05
8890,-0.110292248974182,0.6854564511301438,0.6940495181970758,1.6692563985510978,0.0023803334691592,1.205097100186755e-05
8900,-0.1208677222273114,0.6859328935743154,0.6962783035889132,1.66112015283396,0.002328031262457,1.1488506733882673e-05
8910,-0.1314143855319644,0.6862458254658576,0.6984944137019705,1.6530831000412711,0.0022771624859579,1.0955188112962869e-05
8920,-0.1419299750655247,0.6863964790505309,0.7006971964113071,1.6451462659606897,0.0022276978744744,1.0449534131556213e-05
8930,-0.1524122700856715,0.6863861046727618,0.7028860165198644,1.6373105786562323,0.0021796080023916,9.970129892668291e-06
8940,-0.1628590923089329,0.6862159695972178,0.7050602554599756,1.629576873099697,0.0021328633634446,9.515624915317557e-06
8950,-0.1732683052748235,0.6858873568798275,0.7072193109911866,1.621945895681291,0.002087434444016,9.08473132279373e-06
8960,-0.1836378136975744,0.6854015642871036,0.7093625968952605,1.6144183085967536,0.0020432917902724,8.676221939470889e-06
8970,-0.1939655628073451,0.6847599032625934,0.7114895426691825,1.6069946941089026,0.0020004060694587,8.288928319143378e-06
8980,-0.2042495376826903,0.6839636979392631,0.7135995932169134,1.5996755586822562,0.0019587481256668,7.92173872526389e-06
8990,-0.2144877625759417,0.6830142841966106,0.7156922085405937,1.5924613369898717,0.0019182890303857,7.573596081065452e-06
9000,-0.2246783002330591,0.6819130087612808,0.7177668634318368,1.58535239579214,0.0018790001281391,7.243495905342732e-06
9010,-0.2348192512093991,0.6806612283499638,0.7198230471637015,1.578349037687715,0.0018408530775043,6.930484247640929e-06
9020,-0.2449087531827549,0.6792603088533463,0.7218602631838879,1.5714515047371784,0.0018038198878009,6.633655634749238e-06
9030,-0.2549449802649243,0.6777116245598939,0.7238780288096508,1.5646599819604483,0.0017678729517266,6.3521510387122e-06
9040,-0.2649261423129737,0.6760165574182448,0.7258758749248826,1.557974600709248,0.0017329850742075,6.085155875045153e-06
9050,-0.2748504842412803,0.6741764963370137,0.7278533456797788,1.551395441916264,0.0016991294977223,5.8318980384617015e-06
9060,-0.2847162853353551,0.672192836520802,0.7298099981934576,1.5449225392228785,0.0016662799243462,5.591645982183268e-06
9070,-0.2945218585683696,0.6700669788412409,0.7317454022598713,1.5385558819875909,0.0016344105347508,5.363706845791335e-06
9080,-0.3042655499212396,0.667800329241902,0.7336591400573104,1.532295418177442,0.0016034960043859,5.147424635594676e-06
9090,-0.3139457377070462,0.6653942981759317,0.7355508058617771,1.5261410571448997,0.0015735115170577,4.942178460606122e-06
9100,-0.3235608319005133,0.6628503000752861,0.7374200057644635,1.5200926722928374,0.0015444327761068,4.747380826449433e-06
9110,-0.3331092734731954,0.660169752850467,0.7392663573935528,1.514150103630323,0.0015162360133782,4.5624759888345855e-06
9120,-0.342589533734975,0.6573540774196787,0.7410894896405309,1.508313160222052,0.0014888979961676,4.386938367644484e-06
9130,-0.3520001136824104,0.6544046972663569,0.742889042391174,1.5025816225342938,0.0014623960323136,4.220271022158313e-06
9140,-0.3613395433544279,0.6513230380240371,0.7446646662613516,1.496955244680347,0.0014367079736006,4.062004187489479e-06
9150,-0.3706063811958001,0.6481105270875678,0.7464160223377735,1.491433756568424,0.0014118122176219,3.911693871931722e-06
9160,-0.379799213428808,0.6447685932496837,0.7481427819237748,1.486016865955044,0.001387687708249,3.768920514581725e-06
9170,-0.3889166534334459,0.6412986663620017,0.7498446262902339,1.480704260406896,0.0013643139348381,3.6332877023302354e-06
9180,-0.397957341136482,0.6377021770195092,0.7515212464316849,1.475495609174215,0.0013416709303018,3.5044209450855142e-06
9190,-0.4069199424096568,0.6339805562676557,0.7531723428276851,1.4703905649786708,0.0013197392681606,3.3819665079040668e-06
9200,-0.4158031484772631,0.6301352353311813,0.7547976252094739,1.465388765718734,0.0012985000586852,3.2655902985514886e-06
9210,-0.4246056753333224,0.6261676453638393,0.7563968123319564,1.4604898360954777,0.0012779349442296,3.154976808896135e-06
9220,-0.43332626316854,0.6220792172182045,0.7579696317510244,1.455693389161716,0.0012580260938501,3.0498281084463384e-06
9230,-0.4419636758071955,0.6178713812347782,0.7595158196062249,1.4509990277973397,0.0012387561972971,2.9498628882740672e-06
9240,-0.4505167001540996,0.613545567049635,0.7610351204087727,1.4464063461136631,0.0012201084584616,2.8548155535222595e-06
9250,-0.4589841456517238,0.6091032034198739,0.7625272868348956,1.4419149307895325,0.00120206658835,2.76443536266514e-06
9260,-0.4673648437475887,0.6045457180661711,0.763992079524494,1.437524362341894,0.0011846147976575,2.6784856116797387e-06
9270,-0.4756576473719769,0.599874537531752,0.765429266885091,1.4332342163334535,0.0011677377890029,2.5967428612887192e-06
9280,-0.4838614304260163,0.5950910870571249,0.766838624901039,1.4290440645199836,0.0011514207488842,2.518996205448732e-06
9290,-0.4919750872801655,0.5901967904699448,0.7682199369479465,1.424953475939794,0.0011356493394086,2.4450465792818447e-06
9300,-0.4999975322831153,0.585193070089403,0.769572993612286,1.420962017947774,0.0011204096898457,2.37470610467978e-06
9310,-0.5079276992811088,0.5800813466445517,0.7708975925161325,1.4170692571963774,0.0011056883880502,2.3077974718489248e-06
9320,-0.5157645411476673,0.5748630392060078,0.7721935381469867,1.413274760565828,0.0010914724717942,2.2441533551083045e-06
9330,-0.5235070293237002,0.5695395651304939,0.7734606416926282,1.4095780960457551,0.0010777494200482,2.183615861300968e-06
9340,-0.5311541533679632,0.5641123400177,0.7746987208809443,1.4059788335704106,0.0010645071442431,2.1260360092309936e-06
9350,-0.5387049205178268,0.5585827776789691,0.7759075998246746,1.402476545809518,0.0010517339795465,2.071273238592696e-06
9360,-0.5461583552603013,0.5529522901173303,0.7770871088710153,1.3990708089167618,0.0010394186761799,2.019194946914365e-06
9370,-0.5535134989132607,0.5472222875184255,0.7782370844560181,1.3957612032378297,0.0010275503908031,1.9696760530964515e-06
9380,-0.5607694092168023,0.5413941782518916,0.779357368963725,1.3925473139798696,0.0010161186779885,1.9225985861816324e-06
9390,-0.5679251599346741,0.5354693688827804,0.7804478105899733,1.389428731844128,0.001005113481806,1.8778512980521965e-06
9400,-0.5749798404656912,0.5294492641926176,0.7815082632108097,1.3864050536234966,0.0009945251275373,1.8353292988079883e-06
9410,-0.5819325554650674,0.5233352672097189,0.782538586255447,1.3834758827666025,0.0009843443135358,1.79493371363515e-06
9420,-0.5887824244755797,0.517128779248397,0.7835386445837037,1.3806408299100137,0.0009745621032474,1.7565713600321677e-06
9430,-0.5955285815684782,0.5108311999567122,0.7845083083678575,1.3778995133800878,0.000965169917405,1.7201544443150871e-06
9440,-0.6021701749940597,0.5044439273724335,0.7854474529788543,1.375251559665892,0.0009561595264082,1.6856002763775177e-06
9450,-0.608706366841815,0.497968357986893,0.7863559588768096,1.3726966038645865,0.0009475230428989,1.6528310017336032e-06
9460,-0.6151363327100621,0.4914058868164306,0.7872337115057383,1.370234290100591,0.0009392529145417,1.6217733499234663e-06
9470,-0.6214592613849752,0.4847579074811404,0.7880806011924533,1.3678642719198042,0.0009313419170166,1.592358398409742e-06
9480,-0.6276743545289222,0.4780258122906452,0.7888965230495759,1.3655862126600633,0.0009237831472312,1.564521351141943e-06
9490,-0.6337808263780209,0.4712109923366373,0.7896813768825963,1.3633997857990017,0.0009165700167582,1.538201331011454e-06
9500,-0.6397779034488263,0.464314837591935,0.7904350671009291,1.361304675280396,0.0009096962455031,1.5133411854645334e-06
9510,-0.6456648242540645,0.457338737015821,0.7911575026329084,1.3593005758200265,0.0009031558556064,1.4898873045835392e-06
9520,-0.6514408390273246,0.4502840786654354,0.7918485968446682,1.3573871931920456,0.0008969431655842,1.4677894509877372e-06
9530,-0.6571052094566303,0.443152249813011,0.792508267462857,1.3555642444967837,0.0008910527847101,1.4470006009446812e-06
9540,-0.6626572084268055,0.4359446370687472,0.7931364365011337,1.3538314584108655,0.00088547960764,1.4274767961211289e-06
9550,-0.668096119770561,0.4286626265091302,0.7937330301904006,1.352188575420481,0.0008802188092831,1.4091770054387708e-06
9560,-0.6734212380282232,0.4213076038105166,0.7942979789127237,1.350635348038583,0.00087526583992,1.3920629965351046e-06
9570,-0.6786318682160332,0.4138809543878073,0.7948312171388953,1.3491715410067666,0.0008706164205691,1.3760992163633343e-06
9580,-0.6837273256029484,0.4063840635380474,0.7953326833695987,1.347796931482506,0.0008662665386018,1.3612526804970608e-06
9590,-0.6887069354958818,0.3988183165887956,0.7958023200801334,1.346511309212412,0.0008622124436077,1.347492870736577e-06
9600,-0.6935700330333133,0.3911850990511176,0.7962400736686615,1.345314476692106,0.0008584506435108,1.334791640643021e-06
9610,-0.6983159629872212,0.3834857967770619,0.7966458944079405,1.3442062493132894,0.0008549779009343,1.3231231286550651e-06
9620,-0.702944079573275,0.375721796121487,0.7970197364005078,1.3431864554985118,0.0008517912298173,1.31246367847008e-06
9630,-0.7074537462692434,0.3678944841081146,0.7973615575372838,1.3422549368241476,0.0008488878922814,1.3027917663980198e-06
9640,-0.711844335641571,0.3600052485996906,0.7976713194595663,1.3414115481320017,0.0008462653957465,1.294087935421434e-06
9650,-0.7161152291800871,0.3520554784721417,0.7979489875243889,1.3406561576299636,0.0008439214902975,1.2863347357195185e-06
9660,-0.7202658171408045,0.3440465637926221,0.7981945307732138,1.339988646982084,0.0008418541662998,1.2795166714377568e-06
9670,-0.7242954983967855,0.3359798960013489,0.798407921903943,1.339408911388391,0.0008400616522639,1.2736201535072109e-06
9680,-0.7282036802970454,0.3278568680971325,0.7985891372462222,1.3389168596547545,0.0008385424129591,1.2686334583401878e-06
9690,-0.7319897785334759,0.319678874826512,0.7987381567400222,1.3385124142530538,0.0008372951477748,1.2645466922499991e-06
9700,-0.7356532170157717,0.3114473128764076,0.7988549639174801,1.3381955113718798,0.000836318789331,1.261351761464067e-06
9710,-0.7391934277543546,0.3031635810702137,0.7989395458879893,1.3379661009579469,0.000835612502335,1.2590423476197733e-06
9720,-0.7426098507512887,0.2948290805672507,0.7989918933265248,1.3378241467483938,0.0008351756826869,1.2576138886529254e-06
9730,-0.7459019338991921,0.2864452150655062,0.799012000465197,1.337769626294072,0.0008350079568312,1.2570635650083518e-06
9740,-0.749069132888151,0.2780133910075922,0.7989998650880261,1.3378025309739312,0.0008351091813567,1.2573902911219264e-06
9750,-0.7521109111206534,0.2695350177898551,0.7989554885289347,1.337922866000537,0.0008354794428417,1.258594712142534e-06
9760,-0.7550267396345622,0.2610115079745703,0.7988788756729579,1.338130650416757,0.0008361190579476,1.260679205881937e-06
9770,-0.7578160970341534,0.2524442775051633,0.7987700349606671,1.3384259170835922,0.0008370285737588,1.263647889999837e-06
9780,-0.7604784694292566,0.2438347459243953,0.7986289783958183,1.3388087126591144,0.0008382087683693,1.267506634450391e-06
9790,-0.7630133503825323,0.2351843365954568,0.7984557215562225,1.339279097568428,0.000839660651717,1.2722630792362918e-06
9800,-0.76542024086494,0.2264944769259116,0.7982502836078526,1.3398371459645382,0.0008413854666653,1.2779266575356517e-06
9810,-0.7676986492194445,0.2177665985944376,0.798012687322195,1.340482945679984,0.000843384690332,1.2845086242868758e-06
9820,-0.7698480911330232,0.2090021377803088,0.7977429590968562,1.3412165981690525,0.0008456600356664,1.292022090336984e-06
9830,-0.7718680896170423,0.2002025353955653,0.7974411289794435,1.3420382184403543,0.0008482134532747,1.3004820622788922e-06
9840,-0.773758174996077,0.1913692373198174,0.7971072306947358,1.3429479349795137,0.0008510471334936,1.309905488124363e-06
9850,-0.7755178849052549,0.1825036946376306,0.7967413016751623,1.3439458896616825,0.0008541635087136,1.3203113089807649e-06
9860,-0.7771467642962151,0.1736073638784354,0.796343383094616,1.3450322376535535,0.0008575652559511,1.3317205169214933e-06
9870,-0.778644365451778,0.1646817072589101,0.7959135199056204,1.3462071473045227,0.0008612552996703,1.3441562192629168e-06
9880,-0.7800102480094301,0.1557281929277763,0.7954517608798817,1.347470800026584,0.0008652368148553,1.35764370948383e-06
9890,-0.7812439789937368,0.1467482952129521,0.7949581586522517,1.3488233901625468,0.0008695132303321,1.372210545047677e-06
9900,-0.7823451328578018,0.1377434948710022,0.7944327697681356,1.3502651248420765,0.0008740882323411,1.3878866324128698e-06
9910,-0.7833132915339031,0.1287152793388215,0.7938756547343755,1.3517962238250614,0.0008789657683604,1.40470431954251e-06
9920,-0.784148044493438,0.1196651429874892,0.7932868780736465,1.3534169193317498,0.0008841500511784,1.4226984962518462e-06
9930,-0.7848489888163266,0.1105945873782248,0.7926665083824063,1.3551274558590425,0.0008896455632169,1.4419067027597672e-06
9940,-0.7854157292700192,0.1015051215203718,0.79201461839243,1.3569280899823373,0.0008954570611037,1.4623692468402529e-06
9950,-0.7858478783982752,0.0923982621313376,0.7913312850359826,1.358819090142205,0.0009015895804938,1.4841293299996993e-06
9960,-0.7861450566198778,0.0832755338984055,0.7906165895146657,1.3608007364151955,0.0009080484411372,1.5072331831382029e-06
9970,-0.7863068923374656,0.0741384697423363,0.7898706173719879,1.36287332026799,0.000914839252194,1.5317302121858676e-06
9980,-0.7863330220566664,0.0649886110826669,0.7890934585697058,1.3650371442940787,0.0009219679177927,1.5576731542398106e-06
9990,-0.7862230905157269,0.0558275081046108,0.788285207567985,1.367292521932105,0.0009294406428308,1.5851182447635394e-06
